admin2,admin2id,longitude,latitude,village_id,year,skin_tested,skin_positive,skin_prev_monitor
"Manga",853,-.8999099,11.51151,123,2003,99,51,.5151515
"Pama",859,1.076618,11.07511,493,2003,96,40,.4166667
"Diapaga",836,1.984671,11.49409,249,2003,100,49,.49
"Ouargaye",858,.2882901,11.24264,504,2003,109,75,.6880734
"Ouargaye",858,.4187568,11.65304,505,2003,96,39,.40625
"Diapaga",836,2.221891,11.72429,240,2003,99,52,.5252525
"Diapaga",836,1.897151,12.33737,260,2003,96,59,.6145833
"Ouargaye",858,.229318,11.69304,500,2003,99,47,.4747475
"Ouargaye",858,.3908338,11.19894,501,2003,97,26,.2680412
"Diapaga",836,1.413769,11.76571,263,2003,101,46,.4554456
"Ouargaye",858,.1369151,11.31578,497,2003,102,64,.627451
"Diapaga",836,1.790466,12.45753,244,2003,98,40,.4081633
"Diapaga",836,1.358536,12.57192,253,2003,97,36,.371134
"Diapaga",836,2.034711,12.53279,251,2003,106,63,.5943396
"Diapaga",836,1.255299,12.30998,267,2003,98,37,.377551
"Pama",859,1.029717,11.16348,491,2003,97,62,.6391752
"Diapaga",836,1.805227,11.81756,266,2003,105,31,.2952381
"Boulsa",831,-.2754956,13.58406,206,2002,98,18,.1836735
"Djibo",838,-1.746375,14.40205,300,2002,101,34,.3366337
"Barsalogho",827,-1.123518,13.6779,152,2002,99,71,.7171717
"Djibo",838,-.7169229,14.26939,302,2002,97,77,.7938144
"Djibo",838,-.8813526,14.36869,290,2002,102,31,.3039216
"Djibo",838,-1.077676,13.98579,287,2002,97,33,.3402062
"Djibo",838,-1.052525,14.4857,294,2002,100,42,.42
"Djibo",838,-.9589999,14.19629,309,2002,96,37,.3854167
"Boulsa",831,-.4737438,12.95406,209,2002,99,39,.3939394
"Kongoussi",848,-1.772269,13.28504,144,2002,99,38,.3838384
"Djibo",838,-.7972208,14.41269,292,2002,102,65,.6372549
"Kongoussi",848,-1.554388,13.24737,143,2002,98,31,.3163265
"Boulsa",831,-.3456123,12.54772,211,2002,99,49,.4949495
"Djibo",838,-.8789681,14.60101,291,2002,100,46,.46
"Boulsa",831,-.5231618,13.52081,204,2002,105,40,.3809524
"Kongoussi",848,-1.562411,13.33887,145,2002,99,47,.4747475
"Kongoussi",848,-1.666735,13.54154,138,2002,98,32,.3265306
"Djibo",838,-.9362432,14.5107,305,2002,96,66,.6875
"Djibo",838,-1.477323,13.88823,295,2002,101,39,.3861386
"Kongoussi",848,-1.618237,13.70906,141,2002,98,71,.7244898
"Boulsa",831,-.2619749,12.74224,207,2002,100,41,.41
"Djibo",838,-1.136995,13.7666,298,2002,99,38,.3838384
"Djibo",838,-1.567915,14.38699,289,2002,100,40,.4
"Boulsa",831,-.4795494,12.64823,205,2002,97,70,.7216495
"Barsalogho",827,-1.27892,13.32542,151,2002,102,56,.5490196
"Boulsa",831,-.5646009,13.237,210,2002,100,60,.6
"Boulsa",831,-.3595786,12.65756,216,2002,100,54,.54
"Barsalogho",827,-.7764314,13.75356,149,2002,97,36,.371134
"Boulsa",831,-.4632873,12.81524,212,2002,104,35,.3365385
"Dedougou",835,-3.721888,11.80086,47,2001,100,58,.58
"Nouna",855,-4.0813,12.59072,348,2001,103,75,.7281553
"Nouna",855,-3.563424,12.53513,345,2001,106,54,.509434
"Toma",875,-3.028075,12.89612,379,2001,102,65,.6372549
"Nouna",855,-3.976255,12.70319,351,2001,101,45,.4455445
"Tougan",876,-2.856566,13.11691,335,2001,100,41,.41
"Nouna",855,-4.000457,12.53563,344,2001,102,68,.6666667
"Tougan",876,-3.437793,13.05791,334,2001,101,33,.3267327
"Tougan",876,-2.923647,13.30396,339,2001,96,70,.7291667
"Tougan",876,-3.171766,13.60218,341,2001,104,53,.5096154
"Tougan",876,-3.434503,12.89201,331,2001,100,42,.42
"Tougan",876,-2.947467,12.98209,337,2001,99,56,.5656565
"Tougan",876,-3.202512,13.32097,340,2001,94,25,.2659574
"Nouna",855,-3.497669,12.88373,352,2001,98,77,.7857143
"Nouna",855,-3.654472,12.90052,355,2001,93,36,.3870968
"Dedougou",835,-3.157021,11.93889,46,2001,98,50,.5102041
"Toma",875,-3.053142,12.55464,383,2001,94,53,.5638298
"Nouna",855,-3.665141,13.08208,343,2001,100,51,.51
"Toma",875,-2.990338,12.81382,381,2001,95,36,.3789474
"Do",868,-4.745465,11.31625,430,2000,99,68,.6868687
"Sindou",871,-5.200019,10.32219,535,2000,100,37,.37
"Banfora",826,-4.745618,10.2903,526,2000,102,57,.5588235
"Banfora",826,-4.853712,10.33484,524,2000,96,47,.4895833
"Orodara",856,-4.834865,11.86612,441,2000,100,64,.64
"Banfora",826,-4.62555,10.28526,532,2000,99,72,.7272727
"Mangodara",1174,-4.346524,9.725343,473,2000,99,35,.3535354
"Orodara",856,-5.062209,11.014,440,2000,96,63,.65625
"Mangodara",1174,-3.999933,9.850444,483,2000,96,46,.4791667
"Orodara",856,-5.060925,11.32309,442,2000,102,57,.5588235
"Sindou",871,-5.390917,10.7188,534,2000,98,47,.4795918
"Orodara",856,-4.914837,11.18332,435,2000,98,48,.4897959
"Do",868,-4.689475,10.80544,428,2000,101,29,.2871287
"Mangodara",1174,-3.918833,10.40235,467,2000,97,44,.4536082
"Mangodara",1174,-4.535291,10.08329,470,2000,97,44,.4536082
"Do",868,-4.593885,11.24396,431,2000,102,59,.5784314
"Mangodara",1174,-4.429584,10.67424,481,2000,99,37,.3737374
